n:668 mse_avg:997.09 mse_y:1478.96 mse_u:25.88 mse_v:40.81 psnr_avg:18.14 psnr_y:16.43 psnr_u:34.00 psnr_v:32.02 
n:669 mse_avg:989.28 mse_y:1467.58 mse_u:25.14 mse_v:40.26 psnr_avg:18.18 psnr_y:16.46 psnr_u:34.13 psnr_v:32.08 
n:670 mse_avg:995.03 mse_y:1475.91 mse_u:25.41 mse_v:41.15 psnr_avg:18.15 psnr_y:16.44 psnr_u:34.08 psnr_v:31.99 
n:671 mse_avg:993.27 mse_y:1473.43 mse_u:25.21 mse_v:40.68 psnr_avg:18.16 psnr_y:16.45 psnr_u:34.11 psnr_v:32.04 
n:672 mse_avg:1000.97 mse_y:1484.36 mse_u:25.94 mse_v:42.42 psnr_avg:18.13 psnr_y:16.42 psnr_u:33.99 psnr_v:31.86 
n:673 mse_avg:992.69 mse_y:1472.15 mse_u:25.57 mse_v:41.98 psnr_avg:18.16 psnr_y:16.45 psnr_u:34.05 psnr_v:31.90 
n:674 mse_avg:998.21 mse_y:1479.70 mse_u:26.51 mse_v:43.94 psnr_avg:18.14 psnr_y:16.43 psnr_u:33.90 psnr_v:31.70 
n:675 mse_avg:1004.93 mse_y:1489.68 mse_u:26.65 mse_v:44.21 psnr_avg:18.11 psnr_y:16.40 psnr_u:33.87 psnr_v:31.68 
n:676 mse_avg:1046.49 mse_y:1550.90 mse_u:28.30 mse_v:47.05 psnr_avg:17.93 psnr_y:16.22 psnr_u:33.61 psnr_v:31.41 
n:677 mse_avg:1108.01 mse_y:1642.48 mse_u:29.22 mse_v:48.97 psnr_avg:17.69 psnr_y:15.98 psnr_u:33.47 psnr_v:31.23 
n:678 mse_avg:1242.90 mse_y:1841.96 mse_u:34.36 mse_v:55.21 psnr_avg:17.19 psnr_y:15.48 psnr_u:32.77 psnr_v:30.71 
n:679 mse_avg:1412.67 mse_y:2092.86 mse_u:41.58 mse_v:62.98 psnr_avg:16.63 psnr_y:14.92 psnr_u:31.94 psnr_v:30.14 
n:680 mse_avg:1594.68 mse_y:2361.16 mse_u:50.79 mse_v:72.62 psnr_avg:16.10 psnr_y:14.40 psnr_u:31.07 psnr_v:29.52 
n:681 mse_avg:1784.72 mse_y:2642.89 mse_u:55.34 mse_v:81.45 psnr_avg:15.62 psnr_y:13.91 psnr_u:30.70 psnr_v:29.02 
n:682 mse_avg:1939.28 mse_y:2870.30 mse_u:61.36 mse_v:93.11 psnr_avg:15.25 psnr_y:13.55 psnr_u:30.25 psnr_v:28.44 
n:683 mse_avg:2070.23 mse_y:3064.03 mse_u:65.84 mse_v:99.41 psnr_avg:14.97 psnr_y:13.27 psnr_u:29.95 psnr_v:28.16 
n:684 mse_avg:2201.33 mse_y:3256.98 mse_u:72.63 mse_v:107.40 psnr_avg:14.70 psnr_y:13.00 psnr_u:29.52 psnr_v:27.82 
n:685 mse_avg:2322.22 mse_y:3434.21 mse_u:78.22 mse_v:118.26 psnr_avg:14.47 psnr_y:12.77 psnr_u:29.20 psnr_v:27.40 
n:686 mse_avg:2455.12 mse_y:3630.28 mse_u:81.96 mse_v:127.64 psnr_avg:14.23 psnr_y:12.53 psnr_u:28.99 psnr_v:27.07 
n:687 mse_avg:2568.94 mse_y:3798.71 mse_u:83.64 mse_v:135.19 psnr_avg:14.03 psnr_y:12.33 psnr_u:28.91 psnr_v:26.82 
n:688 mse_avg:2651.02 mse_y:3919.69 mse_u:85.28 mse_v:142.04 psnr_avg:13.90 psnr_y:12.20 psnr_u:28.82 psnr_v:26.61 
n:689 mse_avg:2695.68 mse_y:3985.62 mse_u:85.99 mse_v:145.59 psnr_avg:13.82 psnr_y:12.13 psnr_u:28.79 psnr_v:26.50 
n:690 mse_avg:2724.64 mse_y:4027.89 mse_u:87.63 mse_v:148.62 psnr_avg:13.78 psnr_y:12.08 psnr_u:28.70 psnr_v:26.41 
n:691 mse_avg:2740.06 mse_y:4050.14 mse_u:88.92 mse_v:150.87 psnr_avg:13.75 psnr_y:12.06 psnr_u:28.64 psnr_v:26.34 
n:692 mse_avg:2756.71 mse_y:4073.77 mse_u:91.37 mse_v:153.85 psnr_avg:13.73 psnr_y:12.03 psnr_u:28.52 psnr_v:26.26 
n:693 mse_avg:2769.03 mse_y:4091.69 mse_u:92.32 mse_v:155.09 psnr_avg:13.71 psnr_y:12.01 psnr_u:28.48 psnr_v:26.22 
n:694 mse_avg:2781.94 mse_y:4109.96 mse_u:94.25 mse_v:157.55 psnr_avg:13.69 psnr_y:11.99 psnr_u:28.39 psnr_v:26.16 
n:695 mse_avg:2794.81 mse_y:4128.30 mse_u:95.57 mse_v:160.10 psnr_avg:13.67 psnr_y:11.97 psnr_u:28.33 psnr_v:26.09 
n:696 mse_avg:2804.33 mse_y:4141.24 mse_u:98.20 mse_v:162.82 psnr_avg:13.65 psnr_y:11.96 psnr_u:28.21 psnr_v:26.01 
n:697 mse_avg:2814.30 mse_y:4155.71 mse_u:99.19 mse_v:163.78 psnr_avg:13.64 psnr_y:11.94 psnr_u:28.17 psnr_v:25.99 
n:698 mse_avg:2803.35 mse_y:4139.03 mse_u:99.68 mse_v:164.28 psnr_avg:13.65 psnr_y:11.96 psnr_u:28.14 psnr_v:25.97 
n:699 mse_avg:2822.85 mse_y:4167.43 mse_u:101.45 mse_v:165.95 psnr_avg:13.62 psnr_y:11.93 psnr_u:28.07 psnr_v:25.93 
n:700 mse_avg:2844.13 mse_y:4198.12 mse_u:103.69 mse_v:168.64 psnr_avg:13.59 psnr_y:11.90 psnr_u:27.97 psnr_v:25.86 
n:701 mse_avg:2860.58 mse_y:4222.35 mse_u:104.04 mse_v:170.06 psnr_avg:13.57 psnr_y:11.88 psnr_u:27.96 psnr_v:25.82 
n:702 mse_avg:2875.73 mse_y:4244.28 mse_u:105.54 mse_v:171.71 psnr_avg:13.54 psnr_y:11.85 psnr_u:27.90 psnr_v:25.78 
n:703 mse_avg:2894.07 mse_y:4271.14 mse_u:106.19 mse_v:173.67 psnr_avg:13.52 psnr_y:11.83 psnr_u:27.87 psnr_v:25.73 
n:704 mse_avg:2913.40 mse_y:4298.88 mse_u:108.54 mse_v:176.31 psnr_avg:13.49 psnr_y:11.80 psnr_u:27.77 psnr_v:25.67 
n:705 mse_avg:2937.22 mse_y:4333.71 mse_u:110.40 mse_v:178.05 psnr_avg:13.45 psnr_y:11.76 psnr_u:27.70 psnr_v:25.63 
n:706 mse_avg:2959.91 mse_y:4366.52 mse_u:113.11 mse_v:180.29 psnr_avg:13.42 psnr_y:11.73 psnr_u:27.60 psnr_v:25.57 
n:707 mse_avg:2988.40 mse_y:4408.07 mse_u:115.36 mse_v:182.75 psnr_avg:13.38 psnr_y:11.69 psnr_u:27.51 psnr_v:25.51 
n:708 mse_avg:3010.42 mse_y:4439.58 mse_u:118.06 mse_v:186.14 psnr_avg:13.34 psnr_y:11.66 psnr_u:27.41 psnr_v:25.43 
n:709 mse_avg:3014.28 mse_y:4444.31 mse_u:119.99 mse_v:188.47 psnr_avg:13.34 psnr_y:11.65 psnr_u:27.34 psnr_v:25.38 
n:710 mse_avg:3003.61 mse_y:4426.37 mse_u:123.78 mse_v:192.37 psnr_avg:13.35 psnr_y:11.67 psnr_u:27.20 psnr_v:25.29 
n:711 mse_avg:2960.89 mse_y:4360.30 mse_u:128.35 mse_v:195.77 psnr_avg:13.42 psnr_y:11.74 psnr_u:27.05 psnr_v:25.21 
n:712 mse_avg:2856.49 mse_y:4202.54 mse_u:131.70 mse_v:197.09 psnr_avg:13.57 psnr_y:11.90 psnr_u:26.93 psnr_v:25.18 
n:713 mse_avg:2705.90 mse_y:3979.80 mse_u:128.27 mse_v:187.90 psnr_avg:13.81 psnr_y:12.13 psnr_u:27.05 psnr_v:25.39 
n:714 mse_avg:2615.94 mse_y:3844.34 mse_u:128.73 mse_v:189.53 psnr_avg:13.95 psnr_y:12.28 psnr_u:27.03 psnr_v:25.35 
n:715 mse_avg:2507.66 mse_y:3683.06 mse_u:125.45 mse_v:188.26 psnr_avg:14.14 psnr_y:12.47 psnr_u:27.15 psnr_v:25.38 
n:716 mse_avg:2400.63 mse_y:3521.37 mse_u:129.40 mse_v:188.92 psnr_avg:14.33 psnr_y:12.66 psnr_u:27.01 psnr_v:25.37 
n:717 mse_avg:2287.23 mse_y:3352.37 mse_u:126.49 mse_v:187.42 psnr_avg:14.54 psnr_y:12.88 psnr_u:27.11 psnr_v:25.40 
n:718 mse_avg:2216.56 mse_y:3247.80 mse_u:121.39 mse_v:186.77 psnr_avg:14.67 psnr_y:13.01 psnr_u:27.29 psnr_v:25.42 
n:719 mse_avg:2136.22 mse_y:3130.17 mse_u:115.94 mse_v:180.70 psnr_avg:14.83 psnr_y:13.18 psnr_u:27.49 psnr_v:25.56 
n:720 mse_avg:2023.70 mse_y:2961.44 mse_u:118.22 mse_v:178.21 psnr_avg:15.07 psnr_y:13.42 psnr_u:27.40 psnr_v:25.62 
n:721 mse_avg:1933.52 mse_y:2826.57 mse_u:120.60 mse_v:174.19 psnr_avg:15.27 psnr_y:13.62 psnr_u:27.32 psnr_v:25.72 
n:722 mse_avg:1846.11 mse_y:2693.78 mse_u:126.30 mse_v:175.25 psnr_avg:15.47 psnr_y:13.83 psnr_u:27.12 psnr_v:25.69 
n:723 mse_avg:1853.59 mse_y:2702.82 mse_u:129.97 mse_v:180.28 psnr_avg:15.45 psnr_y:13.81 psnr_u:26.99 psnr_v:25.57 
n:724 mse_avg:1955.78 mse_y:2850.84 mse_u:138.21 mse_v:193.12 psnr_avg:15.22 psnr_y:13.58 psnr_u:26.73 psnr_v:25.27 
n:725 mse_avg:2007.61 mse_y:2924.29 mse_u:145.28 mse_v:203.22 psnr_avg:15.10 psnr_y:13.47 psnr_u:26.51 psnr_v:25.05 
n:726 mse_avg:2065.96 mse_y:3006.78 mse_u:154.45 mse_v:214.22 psnr_avg:14.98 psnr_y:13.35 psnr_u:26.24 psnr_v:24.82 
n:727 mse_avg:2088.32 mse_y:3036.88 mse_u:160.47 mse_v:221.95 psnr_avg:14.93 psnr_y:13.31 psnr_u:26.08 psnr_v:24.67 
n:728 mse_avg:2112.69 mse_y:3069.19 mse_u:168.52 mse_v:230.88 psnr_avg:14.88 psnr_y:13.26 psnr_u:25.86 psnr_v:24.50 
n:729 mse_avg:2094.99 mse_y:3038.43 mse_u:177.22 mse_v:239.00 psnr_avg:14.92 psnr_y:13.30 psnr_u:25.65 psnr_v:24.35 
n:730 mse_avg:2079.10 mse_y:3009.01 mse_u:188.14 mse_v:250.44 psnr_avg:14.95 psnr_y:13.35 psnr_u:25.39 psnr_v:24.14 
n:731 mse_avg:2151.21 mse_y:3112.04 mse_u:195.99 mse_v:263.14 psnr_avg:14.80 psnr_y:13.20 psnr_u:25.21 psnr_v:23.93 
n:732 mse_avg:2203.12 mse_y:3183.77 mse_u:206.54 mse_v:277.13 psnr_avg:14.70 psnr_y:13.10 psnr_u:24.98 psnr_v:23.70 
n:733 mse_avg:2203.65 mse_y:3179.72 mse_u:216.32 mse_v:286.69 psnr_avg:14.70 psnr_y:13.11 psnr_u:24.78 psnr_v:23.56 
n:734 mse_avg:2276.57 mse_y:3282.22 mse_u:229.13 mse_v:301.37 psnr_avg:14.56 psnr_y:12.97 psnr_u:24.53 psnr_v:23.34 
n:735 mse_avg:2353.18 mse_y:3390.76 mse_u:239.44 mse_v:316.58 psnr_avg:14.41 psnr_y:12.83 psnr_u:24.34 psnr_v:23.13 
n:736 mse_avg:2402.17 mse_y:3457.63 mse_u:250.82 mse_v:331.65 psnr_avg:14.32 psnr_y:12.74 psnr_u:24.14 psnr_v:22.92 
n:737 mse_avg:2411.51 mse_y:3468.96 mse_u:259.13 mse_v:334.14 psnr_avg:14.31 psnr_y:12.73 psnr_u:24.00 psnr_v:22.89 
n:738 mse_avg:2441.96 mse_y:3510.81 mse_u:268.33 mse_v:340.17 psnr_avg:14.25 psnr_y:12.68 psnr_u:23.84 psnr_v:22.81 
n:739 mse_avg:2442.53 mse_y:3510.12 mse_u:272.99 mse_v:341.70 psnr_avg:14.25 psnr_y:12.68 psnr_u:23.77 psnr_v:22.79 
n:740 mse_avg:2523.49 mse_y:3626.69 mse_u:281.21 mse_v:353.00 psnr_avg:14.11 psnr_y:12.54 psnr_u:23.64 psnr_v:22.65 
n:741 mse_avg:2566.68 mse_y:3686.83 mse_u:289.89 mse_v:362.84 psnr_avg:14.04 psnr_y:12.46 psnr_u:23.51 psnr_v:22.53 
n:742 mse_avg:2622.21 mse_y:3765.34 mse_u:299.68 mse_v:372.22 psnr_avg:13.94 psnr_y:12.37 psnr_u:23.36 psnr_v:22.42 
n:743 mse_avg:2666.89 mse_y:3827.10 mse_u:308.73 mse_v:384.19 psnr_avg:13.87 psnr_y:12.30 psnr_u:23.23 psnr_v:22.29 
n:744 mse_avg:2718.12 mse_y:3898.29 mse_u:320.65 mse_v:394.89 psnr_avg:13.79 psnr_y:12.22 psnr_u:23.07 psnr_v:22.17 
n:745 mse_avg:2631.99 mse_y:3769.35 mse_u:325.25 mse_v:389.27 psnr_avg:13.93 psnr_y:12.37 psnr_u:23.01 psnr_v:22.23 
n:746 mse_avg:2659.39 mse_y:3807.69 mse_u:332.28 mse_v:393.28 psnr_avg:13.88 psnr_y:12.32 psnr_u:22.92 psnr_v:22.18 
n:747 mse_avg:2702.17 mse_y:3871.10 mse_u:337.38 mse_v:391.28 psnr_avg:13.81 psnr_y:12.25 psnr_u:22.85 psnr_v:22.21 
n:748 mse_avg:2733.80 mse_y:3917.97 mse_u:340.90 mse_v:390.05 psnr_avg:13.76 psnr_y:12.20 psnr_u:22.80 psnr_v:22.22 
n:749 mse_avg:2786.45 mse_y:3996.76 mse_u:342.32 mse_v:389.32 psnr_avg:13.68 psnr_y:12.11 psnr_u:22.79 psnr_v:22.23 
n:750 mse_avg:2842.64 mse_y:4080.49 mse_u:345.32 mse_v:388.58 psnr_avg:13.59 psnr_y:12.02 psnr_u:22.75 psnr_v:22.24 
n:751 mse_avg:2852.11 mse_y:4094.13 mse_u:346.50 mse_v:389.63 psnr_avg:13.58 psnr_y:12.01 psnr_u:22.73 psnr_v:22.22 
n:752 mse_avg:2861.62 mse_y:4108.42 mse_u:351.10 mse_v:384.96 psnr_avg:13.56 psnr_y:11.99 psnr_u:22.68 psnr_v:22.28 
n:753 mse_avg:2872.46 mse_y:4126.45 mse_u:349.80 mse_v:379.18 psnr_avg:13.55 psnr_y:11.98 psnr_u:22.69 psnr_v:22.34 
n:754 mse_avg:2884.63 mse_y:4145.79 mse_u:350.55 mse_v:374.04 psnr_avg:13.53 psnr_y:11.95 psnr_u:22.68 psnr_v:22.40 
n:755 mse_avg:2880.82 mse_y:4143.38 mse_u:345.05 mse_v:366.36 psnr_avg:13.54 psnr_y:11.96 psnr_u:22.75 psnr_v:22.49 
n:756 mse_avg:2872.25 mse_y:4132.79 mse_u:345.99 mse_v:356.39 psnr_avg:13.55 psnr_y:11.97 psnr_u:22.74 psnr_v:22.61 
n:757 mse_avg:2825.01 mse_y:4065.47 mse_u:341.34 mse_v:346.82 psnr_avg:13.62 psnr_y:12.04 psnr_u:22.80 psnr_v:22.73 
n:758 mse_avg:2749.89 mse_y:3955.60 mse_u:341.55 mse_v:335.40 psnr_avg:13.74 psnr_y:12.16 psnr_u:22.80 psnr_v:22.88 
n:759 mse_avg:2827.94 mse_y:4075.06 mse_u:334.57 mse_v:332.84 psnr_avg:13.62 psnr_y:12.03 psnr_u:22.89 psnr_v:22.91 
n:760 mse_avg:2833.27 mse_y:4085.80 mse_u:336.03 mse_v:320.39 psnr_avg:13.61 psnr_y:12.02 psnr_u:22.87 psnr_v:23.07 
n:761 mse_avg:2789.42 mse_y:4023.34 mse_u:333.29 mse_v:309.88 psnr_avg:13.68 psnr_y:12.08 psnr_u:22.90 psnr_v:23.22 
n:762 mse_avg:2747.50 mse_y:3962.73 mse_u:335.98 mse_v:298.10 psnr_avg:13.74 psnr_y:12.15 psnr_u:22.87 psnr_v:23.39 
n:763 mse_avg:2771.11 mse_y:4002.72 mse_u:326.76 mse_v:289.03 psnr_avg:13.70 psnr_y:12.11 psnr_u:22.99 psnr_v:23.52 
n:764 mse_avg:2743.78 mse_y:3964.69 mse_u:324.44 mse_v:279.48 psnr_avg:13.75 psnr_y:12.15 psnr_u:23.02 psnr_v:23.67 
n:765 mse_avg:2680.98 mse_y:3872.79 mse_u:318.85 mse_v:275.85 psnr_avg:13.85 psnr_y:12.25 psnr_u:23.09 psnr_v:23.72 
n:766 mse_avg:2664.74 mse_y:3850.69 mse_u:316.38 mse_v:269.29 psnr_avg:13.87 psnr_y:12.28 psnr_u:23.13 psnr_v:23.83 
n:767 mse_avg:2626.09 mse_y:3797.66 mse_u:306.69 mse_v:259.23 psnr_avg:13.94 psnr_y:12.34 psnr_u:23.26 psnr_v:23.99 
n:768 mse_avg:2593.62 mse_y:3751.46 mse_u:308.13 mse_v:247.72 psnr_avg:13.99 psnr_y:12.39 psnr_u:23.24 psnr_v:24.19 
n:769 mse_avg:2536.77 mse_y:3669.24 mse_u:301.88 mse_v:241.77 psnr_avg:14.09 psnr_y:12.49 psnr_u:23.33 psnr_v:24.30 
n:770 mse_avg:2472.94 mse_y:3573.30 mse_u:305.10 mse_v:239.33 psnr_avg:14.20 psnr_y:12.60 psnr_u:23.29 psnr_v:24.34 
n:771 mse_avg:2394.96 mse_y:3459.01 mse_u:298.63 mse_v:235.14 psnr_avg:14.34 psnr_y:12.74 psnr_u:23.38 psnr_v:24.42 
n:772 mse_avg:2330.83 mse_y:3365.14 mse_u:297.29 mse_v:227.12 psnr_avg:14.46 psnr_y:12.86 psnr_u:23.40 psnr_v:24.57 
n:773 mse_avg:2288.50 mse_y:3303.44 mse_u:295.06 mse_v:222.17 psnr_avg:14.54 psnr_y:12.94 psnr_u:23.43 psnr_v:24.66 
n:774 mse_avg:2197.36 mse_y:3169.33 mse_u:291.24 mse_v:215.62 psnr_avg:14.71 psnr_y:13.12 psnr_u:23.49 psnr_v:24.79 
n:775 mse_avg:2080.03 mse_y:2998.73 mse_u:280.44 mse_v:204.81 psnr_avg:14.95 psnr_y:13.36 psnr_u:23.65 psnr_v:25.02 
n:776 mse_avg:2035.88 mse_y:2936.67 mse_u:275.51 mse_v:193.13 psnr_avg:15.04 psnr_y:13.45 psnr_u:23.73 psnr_v:25.27 
n:777 mse_avg:1960.78 mse_y:2831.48 mse_u:259.26 mse_v:179.51 psnr_avg:15.21 psnr_y:13.61 psnr_u:23.99 psnr_v:25.59 
n:778 mse_avg:1941.43 mse_y:2805.06 mse_u:253.44 mse_v:174.89 psnr_avg:15.25 psnr_y:13.65 psnr_u:24.09 psnr_v:25.70 
n:779 mse_avg:1929.00 mse_y:2789.03 mse_u:245.85 mse_v:172.03 psnr_avg:15.28 psnr_y:13.68 psnr_u:24.22 psnr_v:25.77 
n:780 mse_avg:1896.77 mse_y:2741.79 mse_u:243.70 mse_v:169.75 psnr_avg:15.35 psnr_y:13.75 psnr_u:24.26 psnr_v:25.83 
n:781 mse_avg:1858.20 mse_y:2685.97 mse_u:239.27 mse_v:166.04 psnr_avg:15.44 psnr_y:13.84 psnr_u:24.34 psnr_v:25.93 
n:782 mse_avg:1792.40 mse_y:2588.11 mse_u:238.49 mse_v:163.47 psnr_avg:15.60 psnr_y:14.00 psnr_u:24.36 psnr_v:26.00 
n:783 mse_avg:1770.47 mse_y:2556.56 mse_u:233.95 mse_v:162.67 psnr_avg:15.65 psnr_y:14.05 psnr_u:24.44 psnr_v:26.02 
n:784 mse_avg:1786.90 mse_y:2579.52 mse_u:235.82 mse_v:167.49 psnr_avg:15.61 psnr_y:14.02 psnr_u:24.41 psnr_v:25.89 
n:785 mse_avg:1751.49 mse_y:2527.72 mse_u:231.68 mse_v:166.41 psnr_avg:15.70 psnr_y:14.10 psnr_u:24.48 psnr_v:25.92 
n:786 mse_avg:1660.08 mse_y:2390.87 mse_u:231.49 mse_v:165.46 psnr_avg:15.93 psnr_y:14.35 psnr_u:24.49 psnr_v:25.94 
n:787 mse_avg:1687.44 mse_y:2430.37 mse_u:233.50 mse_v:169.69 psnr_avg:15.86 psnr_y:14.27 psnr_u:24.45 psnr_v:25.83 
n:788 mse_avg:1682.43 mse_y:2421.93 mse_u:233.61 mse_v:173.29 psnr_avg:15.87 psnr_y:14.29 psnr_u:24.45 psnr_v:25.74 
n:789 mse_avg:1659.63 mse_y:2388.89 mse_u:229.52 mse_v:172.70 psnr_avg:15.93 psnr_y:14.35 psnr_u:24.52 psnr_v:25.76 
n:790 mse_avg:1653.80 mse_y:2379.42 mse_u:229.60 mse_v:175.49 psnr_avg:15.95 psnr_y:14.37 psnr_u:24.52 psnr_v:25.69 
n:791 mse_avg:1630.00 mse_y:2344.07 mse_u:227.25 mse_v:176.46 psnr_avg:16.01 psnr_y:14.43 psnr_u:24.57 psnr_v:25.66 
n:792 mse_avg:1574.89 mse_y:2260.92 mse_u:228.34 mse_v:177.32 psnr_avg:16.16 psnr_y:14.59 psnr_u:24.54 psnr_v:25.64 
n:793 mse_avg:1591.11 mse_y:2285.52 mse_u:224.65 mse_v:179.92 psnr_avg:16.11 psnr_y:14.54 psnr_u:24.62 psnr_v:25.58 
n:794 mse_avg:1653.70 mse_y:2377.05 mse_u:224.82 mse_v:189.16 psnr_avg:15.95 psnr_y:14.37 psnr_u:24.61 psnr_v:25.36 
n:795 mse_avg:1709.77 mse_y:2460.54 mse_u:223.35 mse_v:193.13 psnr_avg:15.80 psnr_y:14.22 psnr_u:24.64 psnr_v:25.27 
n:796 mse_avg:1716.53 mse_y:2470.90 mse_u:222.04 mse_v:193.56 psnr_avg:15.78 psnr_y:14.20 psnr_u:24.67 psnr_v:25.26 
n:797 mse_avg:1716.75 mse_y:2473.61 mse_u:216.03 mse_v:190.05 psnr_avg:15.78 psnr_y:14.20 psnr_u:24.79 psnr_v:25.34 
n:798 mse_avg:1730.53 mse_y:2495.00 mse_u:213.85 mse_v:189.31 psnr_avg:15.75 psnr_y:14.16 psnr_u:24.83 psnr_v:25.36 
n:799 mse_avg:1722.29 mse_y:2483.76 mse_u:211.93 mse_v:186.78 psnr_avg:15.77 psnr_y:14.18 psnr_u:24.87 psnr_v:25.42 
n:800 mse_avg:1692.27 mse_y:2438.09 mse_u:214.35 mse_v:186.91 psnr_avg:15.85 psnr_y:14.26 psnr_u:24.82 psnr_v:25.41 
n:801 mse_avg:1638.78 mse_y:2359.81 mse_u:211.13 mse_v:182.33 psnr_avg:15.99 psnr_y:14.40 psnr_u:24.89 psnr_v:25.52 
n:802 mse_avg:1645.37 mse_y:2369.04 mse_u:211.30 mse_v:184.79 psnr_avg:15.97 psnr_y:14.39 psnr_u:24.88 psnr_v:25.46 
n:803 mse_avg:1638.82 mse_y:2359.40 mse_u:210.48 mse_v:184.87 psnr_avg:15.99 psnr_y:14.40 psnr_u:24.90 psnr_v:25.46 
n:804 mse_avg:1579.98 mse_y:2270.72 mse_u:211.13 mse_v:185.87 psnr_avg:16.14 psnr_y:14.57 psnr_u:24.89 psnr_v:25.44 
n:805 mse_avg:1520.02 mse_y:2182.44 mse_u:207.45 mse_v:182.92 psnr_avg:16.31 psnr_y:14.74 psnr_u:24.96 psnr_v:25.51 
n:806 mse_avg:1544.26 mse_y:2218.38 mse_u:206.67 mse_v:185.37 psnr_avg:16.24 psnr_y:14.67 psnr_u:24.98 psnr_v:25.45 
n:807 mse_avg:1561.64 mse_y:2244.56 mse_u:205.11 mse_v:186.52 psnr_avg:16.19 psnr_y:14.62 psnr_u:25.01 psnr_v:25.42 
n:808 mse_avg:1542.63 mse_y:2215.98 mse_u:204.73 mse_v:187.15 psnr_avg:16.25 psnr_y:14.68 psnr_u:25.02 psnr_v:25.41 
n:809 mse_avg:1488.74 mse_y:2137.40 mse_u:200.26 mse_v:182.59 psnr_avg:16.40 psnr_y:14.83 psnr_u:25.11 psnr_v:25.52 
n:810 mse_avg:1491.87 mse_y:2141.79 mse_u:198.90 mse_v:185.17 psnr_avg:16.39 psnr_y:14.82 psnr_u:25.14 psnr_v:25.46 
n:811 mse_avg:1498.45 mse_y:2151.81 mse_u:196.66 mse_v:186.82 psnr_avg:16.37 psnr_y:14.80 psnr_u:25.19 psnr_v:25.42 
n:812 mse_avg:1487.76 mse_y:2135.07 mse_u:197.53 mse_v:188.75 psnr_avg:16.41 psnr_y:14.84 psnr_u:25.17 psnr_v:25.37 
n:813 mse_avg:1424.76 mse_y:2043.77 mse_u:191.30 mse_v:182.15 psnr_avg:16.59 psnr_y:15.03 psnr_u:25.31 psnr_v:25.53 
n:814 mse_avg:1417.67 mse_y:2033.60 mse_u:189.47 mse_v:182.17 psnr_avg:16.62 psnr_y:15.05 psnr_u:25.36 psnr_v:25.53 
n:815 mse_avg:1440.26 mse_y:2068.02 mse_u:186.53 mse_v:182.96 psnr_avg:16.55 psnr_y:14.98 psnr_u:25.42 psnr_v:25.51 
n:816 mse_avg:1441.89 mse_y:2070.45 mse_u:185.64 mse_v:183.90 psnr_avg:16.54 psnr_y:14.97 psnr_u:25.44 psnr_v:25.49 
n:817 mse_avg:1410.70 mse_y:2025.63 mse_u:180.24 mse_v:181.45 psnr_avg:16.64 psnr_y:15.07 psnr_u:25.57 psnr_v:25.54 
n:818 mse_avg:1382.27 mse_y:1983.34 mse_u:178.02 mse_v:182.25 psnr_avg:16.72 psnr_y:15.16 psnr_u:25.63 psnr_v:25.52 
n:819 mse_avg:1373.96 mse_y:1971.55 mse_u:175.16 mse_v:182.39 psnr_avg:16.75 psnr_y:15.18 psnr_u:25.70 psnr_v:25.52 
n:820 mse_avg:1369.78 mse_y:1964.83 mse_u:175.10 mse_v:184.22 psnr_avg:16.76 psnr_y:15.20 psnr_u:25.70 psnr_v:25.48 
n:821 mse_avg:1363.97 mse_y:1957.39 mse_u:170.87 mse_v:183.37 psnr_avg:16.78 psnr_y:15.21 psnr_u:25.80 psnr_v:25.50 
n:822 mse_avg:1356.30 mse_y:1945.89 mse_u:170.01 mse_v:184.20 psnr_avg:16.81 psnr_y:15.24 psnr_u:25.83 psnr_v:25.48 
n:823 mse_avg:1345.20 mse_y:1929.94 mse_u:168.41 mse_v:183.05 psnr_avg:16.84 psnr_y:15.28 psnr_u:25.87 psnr_v:25.51 
n:824 mse_avg:1340.88 mse_y:1923.02 mse_u:169.94 mse_v:183.24 psnr_avg:16.86 psnr_y:15.29 psnr_u:25.83 psnr_v:25.50 
n:825 mse_avg:1331.79 mse_y:1909.89 mse_u:167.60 mse_v:183.58 psnr_avg:16.89 psnr_y:15.32 psnr_u:25.89 psnr_v:25.49 
n:826 mse_avg:1293.82 mse_y:1853.02 mse_u:167.50 mse_v:183.34 psnr_avg:17.01 psnr_y:15.45 psnr_u:25.89 psnr_v:25.50 
n:827 mse_avg:1189.62 mse_y:1699.68 mse_u:162.11 mse_v:176.92 psnr_avg:17.38 psnr_y:15.83 psnr_u:26.03 psnr_v:25.65 
n:828 mse_avg:1156.68 mse_y:1651.64 mse_u:160.20 mse_v:173.30 psnr_avg:17.50 psnr_y:15.95 psnr_u:26.08 psnr_v:25.74 
n:829 mse_avg:1142.94 mse_y:1632.89 mse_u:155.77 mse_v:170.34 psnr_avg:17.55 psnr_y:16.00 psnr_u:26.21 psnr_v:25.82 
n:830 mse_avg:1142.95 mse_y:1633.21 mse_u:155.29 mse_v:169.55 psnr_avg:17.55 psnr_y:16.00 psnr_u:26.22 psnr_v:25.84 
n:831 mse_avg:1145.64 mse_y:1638.16 mse_u:152.85 mse_v:168.32 psnr_avg:17.54 psnr_y:15.99 psnr_u:26.29 psnr_v:25.87 
